4/15/2021,E - PMP - Piestewa Summit Trail,1147,82,0,Warm
4/15/2021,N - Lookout Mountain - 306 - North Side TH,338,82,0,Warm
4/15/2021,N - North Mountain - 44-Tower Road,1042,82,0,Warm
4/15/2021,South Mountain-Mormon Trail,301,82,0,Warm
4/15/2021,"South Mountain-Pima Dirt Rd. ",776,82,0,Warm
4/16/2021,E - Camelback - Echo Canyon Trail,1484,84,0,Warm
4/16/2021,E - Papago - Hole In The Rock,981,84,0,Warm
4/16/2021,E - PMP - Piestewa Summit Trail,1301,84,0,Warm
4/16/2021,N - Lookout Mountain - 306 - North Side TH,379,84,0,Warm
4/16/2021,N - North Mountain - 44-Tower Road,1007,84,0,Warm
4/16/2021,South Mountain-Mormon Trail,359,84,0,Warm
4/16/2021,"South Mountain-Pima Dirt Rd. ",809,84,0,Warm
4/17/2021,E - Camelback - Echo Canyon Trail,1477,87,1,Warm
4/17/2021,E - Papago - Hole In The Rock,1362,87,1,Warm
4/17/2021,E - PMP - Piestewa Summit Trail,1664,87,1,Warm
4/17/2021,N - Lookout Mountain - 306 - North Side TH,532,87,1,Warm
4/17/2021,N - North Mountain - 44-Tower Road,1202,87,1,Warm
4/17/2021,South Mountain-Mormon Trail,678,87,1,Warm
4/17/2021,"South Mountain-Pima Dirt Rd. ",1142,87,1,Warm
4/18/2021,E - Camelback - Echo Canyon Trail,1093,83,1,Warm
4/18/2021,E - Papago - Hole In The Rock,1529,83,1,Warm
4/18/2021,E - PMP - Piestewa Summit Trail,1580,83,1,Warm
4/18/2021,N - Lookout Mountain - 306 - North Side TH,624,83,1,Warm
4/18/2021,N - North Mountain - 44-Tower Road,1056,83,1,Warm
4/18/2021,South Mountain-Mormon Trail,681,83,1,Warm
4/18/2021,"South Mountain-Pima Dirt Rd. ",1173,83,1,Warm
4/19/2021,E - Camelback - Echo Canyon Trail,767,88,0,Warm
4/19/2021,E - Papago - Hole In The Rock,778,88,0,Warm
4/19/2021,E - PMP - Piestewa Summit Trail,1034,88,0,Warm
4/19/2021,N - Lookout Mountain - 306 - North Side TH,349,88,0,Warm
4/19/2021,N - North Mountain - 44-Tower Road,1014,88,0,Warm
4/19/2021,South Mountain-Mormon Trail,200,88,0,Warm
4/19/2021,"South Mountain-Pima Dirt Rd. ",630,88,0,Warm
4/20/2021,E - Camelback - Echo Canyon Trail,817,94,0,Hot
4/20/2021,E - Papago - Hole In The Rock,662,94,0,Hot
4/20/2021,E - PMP - Piestewa Summit Trail,1073,94,0,Hot
4/20/2021,N - Lookout Mountain - 306 - North Side TH,306,94,0,Hot
4/20/2021,N - North Mountain - 44-Tower Road,1004,94,0,Hot
4/20/2021,South Mountain-Mormon Trail,199,94,0,Hot
4/20/2021,"South Mountain-Pima Dirt Rd. ",698,94,0,Hot
4/21/2021,E - Camelback - Echo Canyon Trail,808,93,0,Hot
4/21/2021,E - Papago - Hole In The Rock,674,93,0,Hot
4/21/2021,E - PMP - Piestewa Summit Trail,1022,93,0,Hot
4/21/2021,N - Lookout Mountain - 306 - North Side TH,363,93,0,Hot
4/21/2021,N - North Mountain - 44-Tower Road,848,93,0,Hot
4/21/2021,South Mountain-Mormon Trail,191,93,0,Hot
4/21/2021,"South Mountain-Pima Dirt Rd. ",601,93,0,Hot
4/22/2021,E - Camelback - Echo Canyon Trail,1010,83,0,Warm
4/22/2021,E - Papago - Hole In The Rock,797,83,0,Warm
4/22/2021,E - PMP - Piestewa Summit Trail,1154,83,0,Warm
4/22/2021,N - Lookout Mountain - 306 - North Side TH,371,83,0,Warm
4/22/2021,N - North Mountain - 44-Tower Road,1010,83,0,Warm
4/22/2021,South Mountain-Mormon Trail,208,83,0,Warm
4/22/2021,"South Mountain-Pima Dirt Rd. ",744,83,0,Warm
4/23/2021,E - Camelback - Echo Canyon Trail,1504,86,0,Warm
4/23/2021,E - Papago - Hole In The Rock,924,86,0,Warm
4/23/2021,E - PMP - Piestewa Summit Trail,1141,86,0,Warm
4/23/2021,N - Lookout Mountain - 306 - North Side TH,389,86,0,Warm
4/23/2021,N - North Mountain - 44-Tower Road,795,86,0,Warm
4/23/2021,South Mountain-Mormon Trail,264,86,0,Warm
4/23/2021,"South Mountain-Pima Dirt Rd. ",714,86,0,Warm
4/24/2021,E - Camelback - Echo Canyon Trail,1553,92,1,Hot
4/24/2021,E - Papago - Hole In The Rock,1267,92,1,Hot
4/24/2021,E - PMP - Piestewa Summit Trail,1458,92,1,Hot
4/24/2021,N - Lookout Mountain - 306 - North Side TH,500,92,1,Hot
4/24/2021,N - North Mountain - 44-Tower Road,1098,92,1,Hot
4/24/2021,South Mountain-Mormon Trail,419,92,1,Hot
4/24/2021,"South Mountain-Pima Dirt Rd. ",1023,92,1,Hot
4/25/2021,E - Camelback - Echo Canyon Trail,1082,94,1,Hot
4/25/2021,E - Papago - Hole In The Rock,1237,94,1,Hot
4/25/2021,E - PMP - Piestewa Summit Trail,1281,94,1,Hot
4/25/2021,N - Lookout Mountain - 306 - North Side TH,507,94,1,Hot
4/25/2021,N - North Mountain - 44-Tower Road,969,94,1,Hot
4/25/2021,South Mountain-Mormon Trail,461,94,1,Hot
4/25/2021,"South Mountain-Pima Dirt Rd. ",955,94,1,Hot
4/26/2021,E - Camelback - Echo Canyon Trail,938,80,0,Ideal
4/26/2021,E - Papago - Hole In The Rock,895,80,0,Ideal
4/26/2021,E - PMP - Piestewa Summit Trail,1121,80,0,Ideal
4/26/2021,N - North Mountain - 44-Tower Road,954,80,0,Ideal
4/26/2021,South Mountain-Mormon Trail,205,80,0,Ideal
4/26/2021,"South Mountain-Pima Dirt Rd. ",665,80,0,Ideal
4/27/2021,E - Camelback - Echo Canyon Trail,992,75,0,Ideal
4/27/2021,E - Papago - Hole In The Rock,932,75,0,Ideal
4/27/2021,E - PMP - Piestewa Summit Trail,1186,75,0,Ideal
4/27/2021,N - North Mountain - 44-Tower Road,1137,75,0,Ideal
4/27/2021,South Mountain-Mormon Trail,332,75,0,Ideal
4/27/2021,"South Mountain-Pima Dirt Rd. ",931,75,0,Ideal
4/28/2021,E - Camelback - Echo Canyon Trail,856,81,0,Warm
4/28/2021,E - Papago - Hole In The Rock,623,81,0,Warm
4/28/2021,E - PMP - Piestewa Summit Trail,1177,81,0,Warm
4/28/2021,N - North Mountain - 44-Tower Road,885,81,0,Warm
4/28/2021,South Mountain-Mormon Trail,233,81,0,Warm
4/28/2021,"South Mountain-Pima Dirt Rd. ",703,81,0,Warm
4/29/2021,E - Camelback - Echo Canyon Trail,847,93,0,Hot
4/29/2021,E - Papago - Hole In The Rock,679,93,0,Hot
4/29/2021,E - PMP - Piestewa Summit Trail,1052,93,0,Hot
4/29/2021,N - North Mountain - 44-Tower Road,933,93,0,Hot
4/29/2021,South Mountain-Mormon Trail,238,93,0,Hot
4/29/2021,"South Mountain-Pima Dirt Rd. ",637,93,0,Hot
4/30/2021,E - Camelback - Echo Canyon Trail,1214,97,0,Hot
4/30/2021,E - Papago - Hole In The Rock,718,97,0,Hot
4/30/2021,E - PMP - Piestewa Summit Trail,1086,97,0,Hot
4/30/2021,N - North Mountain - 44-Tower Road,694,97,0,Hot
4/30/2021,South Mountain-Mormon Trail,201,97,0,Hot
4/30/2021,"South Mountain-Pima Dirt Rd. ",588,97,0,Hot
5/1/2021,E - Camelback - Echo Canyon Trail,1270,99,1,Hot
5/1/2021,E - Papago - Hole In The Rock,1041,99,1,Hot
5/1/2021,E - PMP - Piestewa Summit Trail,1270,99,1,Hot
5/1/2021,N - North Mountain - 44-Tower Road,775,99,1,Hot
5/1/2021,South Mountain-Mormon Trail,311,99,1,Hot
5/1/2021,"South Mountain-Pima Dirt Rd. ",786,99,1,Hot
5/2/2021,E - Camelback - Echo Canyon Trail,1081,94,1,Hot
5/2/2021,E - Papago - Hole In The Rock,1327,94,1,Hot
5/2/2021,E - PMP - Piestewa Summit Trail,1351,94,1,Hot
5/2/2021,N - North Mountain - 44-Tower Road,913,94,1,Hot
5/2/2021,South Mountain-Mormon Trail,322,94,1,Hot
5/2/2021,"South Mountain-Pima Dirt Rd. ",964,94,1,Hot
5/3/2021,E - Camelback - Echo Canyon Trail,791,90,0,Warm
5/3/2021,E - Papago - Hole In The Rock,695,90,0,Warm
5/3/2021,E - PMP - Piestewa Summit Trail,901,90,0,Warm
5/3/2021,N - North Mountain - 44-Tower Road,881,90,0,Warm
5/3/2021,South Mountain-Mormon Trail,126,90,0,Warm
5/3/2021,"South Mountain-Pima Dirt Rd. ",514,90,0,Warm
6/10/2022,E - PMP - Piestewa Summit Trail,478,113,0,Why are you hiking?
6/10/2022,N - Lookout Mountain - 306 - North Side TH,144,113,0,Why are you hiking?
6/10/2022,N - North Mountain - 44-Tower Road,354,113,0,Why are you hiking?
6/10/2022,South Mountain-Mormon Trail,65,113,0,Why are you hiking?
6/10/2022,"South Mountain-Pima Dirt Rd. ",227,113,0,Why are you hiking?
6/11/2022,E - Camelback - Echo Canyon Trail,332,114,1,Why are you hiking?
6/11/2022,E - Papago - Hole In The Rock,598,114,1,Why are you hiking?
6/11/2022,E - PMP - Piestewa Summit Trail,535,114,1,Why are you hiking?
6/11/2022,N - Lookout Mountain - 306 - North Side TH,125,114,1,Why are you hiking?
6/11/2022,N - North Mountain - 44-Tower Road,325,114,1,Why are you hiking?
6/11/2022,South Mountain-Mormon Trail,67,114,1,Why are you hiking?
6/11/2022,"South Mountain-Pima Dirt Rd. ",389,114,1,Why are you hiking?
6/12/2022,E - Camelback - Echo Canyon Trail,199,113,1,Why are you hiking?
6/12/2022,E - Papago - Hole In The Rock,487,113,1,Why are you hiking?
6/12/2022,E - PMP - Piestewa Summit Trail,525,113,1,Why are you hiking?
6/12/2022,N - Lookout Mountain - 306 - North Side TH,203,113,1,Why are you hiking?
6/12/2022,N - North Mountain - 44-Tower Road,329,113,1,Why are you hiking?
6/12/2022,South Mountain-Mormon Trail,57,113,1,Why are you hiking?
6/12/2022,"South Mountain-Pima Dirt Rd. ",294,113,1,Why are you hiking?
6/13/2022,E - Camelback - Echo Canyon Trail,230,108,0,Too hot
6/13/2022,E - Papago - Hole In The Rock,367,108,0,Too hot
6/13/2022,E - PMP - Piestewa Summit Trail,430,108,0,Too hot
6/13/2022,N - Lookout Mountain - 306 - North Side TH,122,108,0,Too hot
6/13/2022,South Mountain-Mormon Trail,38,108,0,Too hot
6/13/2022,"South Mountain-Pima Dirt Rd. ",221,108,0,Too hot
6/14/2022,E - Camelback - Echo Canyon Trail,333,105,0,Too hot
6/14/2022,E - Papago - Hole In The Rock,369,105,0,Too hot
6/14/2022,E - PMP - Piestewa Summit Trail,631,105,0,Too hot
6/14/2022,N - Lookout Mountain - 306 - North Side TH,140,105,0,Too hot
6/14/2022,South Mountain-Mormon Trail,77,105,0,Too hot
6/14/2022,"South Mountain-Pima Dirt Rd. ",317,105,0,Too hot
6/15/2022,E - Camelback - Echo Canyon Trail,363,107,0,Too hot
6/15/2022,E - Papago - Hole In The Rock,377,107,0,Too hot
6/15/2022,E - PMP - Piestewa Summit Trail,623,107,0,Too hot
6/15/2022,N - Lookout Mountain - 306 - North Side TH,158,107,0,Too hot
6/15/2022,South Mountain-Mormon Trail,83,107,0,Too hot
6/15/2022,"South Mountain-Pima Dirt Rd. ",331,107,0,Too hot
6/16/2022,E - Camelback - Echo Canyon Trail,323,113,0,Why are you hiking?
6/16/2022,E - Papago - Hole In The Rock,362,113,0,Why are you hiking?
6/16/2022,E - PMP - Piestewa Summit Trail,485,113,0,Why are you hiking?
6/16/2022,N - Lookout Mountain - 306 - North Side TH,122,113,0,Why are you hiking?
6/16/2022,South Mountain-Mormon Trail,57,113,0,Why are you hiking?
6/16/2022,"South Mountain-Pima Dirt Rd. ",270,113,0,Why are you hiking?
6/17/2022,E - Camelback - Echo Canyon Trail,301,111,0,Why are you hiking?
6/17/2022,E - Papago - Hole In The Rock,366,111,0,Why are you hiking?
6/17/2022,E - PMP - Piestewa Summit Trail,497,111,0,Why are you hiking?
6/17/2022,N - Lookout Mountain - 306 - North Side TH,160,111,0,Why are you hiking?
6/17/2022,South Mountain-Mormon Trail,53,111,0,Why are you hiking?
6/17/2022,"South Mountain-Pima Dirt Rd. ",265,111,0,Why are you hiking?
6/18/2022,E - Camelback - Echo Canyon Trail,424,98,1,Hot
6/18/2022,E - Papago - Hole In The Rock,718,98,1,Hot
6/18/2022,E - PMP - Piestewa Summit Trail,757,98,1,Hot
6/18/2022,N - Lookout Mountain - 306 - North Side TH,183,98,1,Hot
6/18/2022,South Mountain-Mormon Trail,93,98,1,Hot
6/18/2022,"South Mountain-Pima Dirt Rd. ",391,98,1,Hot
6/19/2022,E - Camelback - Echo Canyon Trail,482,101,1,Too hot
6/19/2022,E - Papago - Hole In The Rock,562,101,1,Too hot
6/19/2022,E - PMP - Piestewa Summit Trail,758,101,1,Too hot
6/19/2022,N - Lookout Mountain - 306 - North Side TH,184,101,1,Too hot
6/19/2022,South Mountain-Mormon Trail,95,101,1,Too hot
6/19/2022,"South Mountain-Pima Dirt Rd. ",356,101,1,Too hot
6/20/2022,E - Camelback - Echo Canyon Trail,356,103,0,Too hot
6/20/2022,E - Papago - Hole In The Rock,440,103,0,Too hot
6/20/2022,E - PMP - Piestewa Summit Trail,610,103,0,Too hot
6/20/2022,N - Lookout Mountain - 306 - North Side TH,194,103,0,Too hot
6/20/2022,South Mountain-Mormon Trail,86,103,0,Too hot
6/20/2022,"South Mountain-Pima Dirt Rd. ",413,103,0,Too hot
6/21/2022,E - Camelback - Echo Canyon Trail,364,108,0,Too hot
6/21/2022,E - Papago - Hole In The Rock,349,108,0,Too hot
6/21/2022,E - PMP - Piestewa Summit Trail,565,108,0,Too hot
6/21/2022,N - Lookout Mountain - 306 - North Side TH,206,108,0,Too hot
6/21/2022,N - North Mountain - 44-Tower Road,550,108,0,Too hot
6/21/2022,South Mountain-Mormon Trail,87,108,0,Too hot
6/21/2022,"South Mountain-Pima Dirt Rd. ",344,108,0,Too hot
6/22/2022,E - Camelback - Echo Canyon Trail,244,107,0,Too hot
6/22/2022,E - Papago - Hole In The Rock,405,107,0,Too hot
6/22/2022,E - PMP - Piestewa Summit Trail,575,107,0,Too hot
6/22/2022,N - Lookout Mountain - 306 - North Side TH,154,107,0,Too hot
6/22/2022,N - North Mountain - 44-Tower Road,420,107,0,Too hot
6/22/2022,South Mountain-Mormon Trail,61,107,0,Too hot
6/22/2022,"South Mountain-Pima Dirt Rd. ",228,107,0,Too hot
6/23/2022,E - Camelback - Echo Canyon Trail,222,108,0,Too hot
6/23/2022,E - Papago - Hole In The Rock,270,108,0,Too hot
6/23/2022,E - PMP - Piestewa Summit Trail,399,108,0,Too hot
6/23/2022,N - Lookout Mountain - 306 - North Side TH,136,108,0,Too hot
6/23/2022,N - North Mountain - 44-Tower Road,218,108,0,Too hot
6/23/2022,South Mountain-Mormon Trail,40,108,0,Too hot
6/23/2022,"South Mountain-Pima Dirt Rd. ",279,108,0,Too hot
6/24/2022,E - Camelback - Echo Canyon Trail,420,108,0,Too hot
6/24/2022,E - Papago - Hole In The Rock,460,108,0,Too hot
6/24/2022,E - PMP - Piestewa Summit Trail,524,108,0,Too hot
6/24/2022,N - Lookout Mountain - 306 - North Side TH,135,108,0,Too hot
6/24/2022,N - North Mountain - 44-Tower Road,324,108,0,Too hot
6/24/2022,South Mountain-Mormon Trail,58,108,0,Too hot
6/24/2022,"South Mountain-Pima Dirt Rd. ",253,108,0,Too hot
6/25/2022,E - Camelback - Echo Canyon Trail,499,107,1,Too hot
6/25/2022,E - Papago - Hole In The Rock,566,107,1,Too hot
6/25/2022,E - PMP - Piestewa Summit Trail,665,107,1,Too hot
6/25/2022,N - Lookout Mountain - 306 - North Side TH,195,107,1,Too hot
6/25/2022,N - North Mountain - 44-Tower Road,362,107,1,Too hot
6/25/2022,South Mountain-Mormon Trail,80,107,1,Too hot
6/25/2022,"South Mountain-Pima Dirt Rd. ",451,107,1,Too hot
6/26/2022,E - Camelback - Echo Canyon Trail,372,107,1,Too hot
6/26/2022,E - Papago - Hole In The Rock,374,107,1,Too hot
6/26/2022,E - PMP - Piestewa Summit Trail,607,107,1,Too hot
6/26/2022,N - Lookout Mountain - 306 - North Side TH,218,107,1,Too hot
6/26/2022,N - North Mountain - 44-Tower Road,289,107,1,Too hot
6/26/2022,South Mountain-Mormon Trail,75,107,1,Too hot
6/26/2022,"South Mountain-Pima Dirt Rd. ",356,107,1,Too hot
6/27/2022,E - Camelback - Echo Canyon Trail,282,103,0,Too hot
6/27/2022,E - Papago - Hole In The Rock,519,103,0,Too hot
6/27/2022,E - PMP - Piestewa Summit Trail,549,103,0,Too hot
6/27/2022,N - Lookout Mountain - 306 - North Side TH,146,103,0,Too hot
6/27/2022,N - North Mountain - 44-Tower Road,491,103,0,Too hot
6/27/2022,South Mountain-Mormon Trail,67,103,0,Too hot
6/27/2022,"South Mountain-Pima Dirt Rd. ",322,103,0,Too hot
6/28/2022,E - Camelback - Echo Canyon Trail,254,107,0,Too hot
6/28/2022,E - Papago - Hole In The Rock,392,107,0,Too hot
6/28/2022,E - PMP - Piestewa Summit Trail,531,107,0,Too hot
6/28/2022,N - Lookout Mountain - 306 - North Side TH,133,107,0,Too hot
6/28/2022,N - North Mountain - 44-Tower Road,476,107,0,Too hot
6/28/2022,South Mountain-Mormon Trail,76,107,0,Too hot
6/28/2022,"South Mountain-Pima Dirt Rd. ",277,107,0,Too hot
6/29/2022,E - Camelback - Echo Canyon Trail,201,109,0,Too hot
6/29/2022,E - Papago - Hole In The Rock,383,109,0,Too hot
6/29/2022,E - PMP - Piestewa Summit Trail,629,109,0,Too hot
6/29/2022,N - Lookout Mountain - 306 - North Side TH,166,109,0,Too hot
6/29/2022,N - North Mountain - 44-Tower Road,396,109,0,Too hot
6/29/2022,South Mountain-Mormon Trail,51,109,0,Too hot
6/29/2022,"South Mountain-Pima Dirt Rd. ",260,109,0,Too hot
6/30/2022,E - Camelback - Echo Canyon Trail,218,105,0,Too hot
6/30/2022,E - Papago - Hole In The Rock,353,105,0,Too hot
6/30/2022,E - PMP - Piestewa Summit Trail,532,105,0,Too hot
6/30/2022,N - Lookout Mountain - 306 - North Side TH,124,105,0,Too hot
6/30/2022,N - North Mountain - 44-Tower Road,439,105,0,Too hot
6/30/2022,South Mountain-Mormon Trail,65,105,0,Too hot
6/30/2022,"South Mountain-Pima Dirt Rd. ",211,105,0,Too hot
7/1/2022,E - Camelback - Echo Canyon Trail,250,108,0,Too hot
7/1/2022,E - Papago - Hole In The Rock,485,108,0,Too hot
7/1/2022,E - PMP - Piestewa Summit Trail,428,108,0,Too hot
7/1/2022,N - Lookout Mountain - 306 - North Side TH,128,108,0,Too hot
7/1/2022,N - North Mountain - 44-Tower Road,283,108,0,Too hot
7/1/2022,South Mountain-Mormon Trail,36,108,0,Too hot
7/1/2022,"South Mountain-Pima Dirt Rd. ",220,108,0,Too hot
7/2/2022,E - Camelback - Echo Canyon Trail,433,105,1,Too hot
7/2/2022,E - Papago - Hole In The Rock,750,105,1,Too hot
7/2/2022,E - PMP - Piestewa Summit Trail,700,105,1,Too hot
7/2/2022,N - Lookout Mountain - 306 - North Side TH,143,105,1,Too hot
7/2/2022,N - North Mountain - 44-Tower Road,310,105,1,Too hot
7/2/2022,South Mountain-Mormon Trail,48,105,1,Too hot
7/2/2022,"South Mountain-Pima Dirt Rd. ",303,105,1,Too hot
7/3/2022,E - Camelback - Echo Canyon Trail,301,109,1,Too hot
7/3/2022,E - Papago - Hole In The Rock,667,109,1,Too hot
7/3/2022,E - PMP - Piestewa Summit Trail,557,109,1,Too hot
7/3/2022,N - Lookout Mountain - 306 - North Side TH,141,109,1,Too hot
7/3/2022,N - North Mountain - 44-Tower Road,362,109,1,Too hot
7/3/2022,South Mountain-Mormon Trail,72,109,1,Too hot
7/3/2022,"South Mountain-Pima Dirt Rd. ",346,109,1,Too hot
7/4/2022,E - Camelback - Echo Canyon Trail,304,105,0,Too hot
7/4/2022,E - Papago - Hole In The Rock,692,105,0,Too hot
7/4/2022,E - PMP - Piestewa Summit Trail,428,105,0,Too hot
7/4/2022,N - Lookout Mountain - 306 - North Side TH,256,105,0,Too hot
7/4/2022,N - North Mountain - 44-Tower Road,305,105,0,Too hot
7/4/2022,South Mountain-Mormon Trail,93,105,0,Too hot
7/4/2022,"South Mountain-Pima Dirt Rd. ",326,105,0,Too hot
7/5/2022,E - Camelback - Echo Canyon Trail,204,105,0,Too hot
7/5/2022,E - Papago - Hole In The Rock,496,105,0,Too hot
7/5/2022,E - PMP - Piestewa Summit Trail,478,105,0,Too hot
7/5/2022,N - Lookout Mountain - 306 - North Side TH,149,105,0,Too hot
7/5/2022,N - North Mountain - 44-Tower Road,460,105,0,Too hot
7/5/2022,South Mountain-Mormon Trail,59,105,0,Too hot
7/5/2022,"South Mountain-Pima Dirt Rd. ",244,105,0,Too hot
7/6/2022,E - Camelback - Echo Canyon Trail,255,107,0,Too hot
7/6/2022,E - Papago - Hole In The Rock,424,107,0,Too hot
7/6/2022,E - PMP - Piestewa Summit Trail,535,107,0,Too hot
7/6/2022,N - Lookout Mountain - 306 - North Side TH,170,107,0,Too hot
7/6/2022,N - North Mountain - 44-Tower Road,478,107,0,Too hot
7/6/2022,South Mountain-Mormon Trail,58,107,0,Too hot
7/6/2022,"South Mountain-Pima Dirt Rd. ",277,107,0,Too hot
7/7/2022,E - Camelback - Echo Canyon Trail,277,107,0,Too hot
7/7/2022,E - Papago - Hole In The Rock,375,107,0,Too hot
7/7/2022,E - PMP - Piestewa Summit Trail,514,107,0,Too hot
7/7/2022,N - Lookout Mountain - 306 - North Side TH,167,107,0,Too hot
7/7/2022,N - North Mountain - 44-Tower Road,466,107,0,Too hot
7/7/2022,South Mountain-Mormon Trail,58,107,0,Too hot
7/7/2022,"South Mountain-Pima Dirt Rd. ",287,107,0,Too hot
7/8/2022,E - Camelback - Echo Canyon Trail,280,112,0,Why are you hiking?
7/8/2022,E - Papago - Hole In The Rock,437,112,0,Why are you hiking?
7/8/2022,E - PMP - Piestewa Summit Trail,473,112,0,Why are you hiking?
7/8/2022,N - Lookout Mountain - 306 - North Side TH,158,112,0,Why are you hiking?
7/8/2022,N - North Mountain - 44-Tower Road,346,112,0,Why are you hiking?
7/8/2022,South Mountain-Mormon Trail,46,112,0,Why are you hiking?
7/8/2022,"South Mountain-Pima Dirt Rd. ",227,112,0,Why are you hiking?
7/9/2022,E - Camelback - Echo Canyon Trail,295,112,1,Why are you hiking?
7/9/2022,E - Papago - Hole In The Rock,475,112,1,Why are you hiking?
7/9/2022,E - PMP - Piestewa Summit Trail,610,112,1,Why are you hiking?
7/9/2022,N - Lookout Mountain - 306 - North Side TH,137,112,1,Why are you hiking?
7/9/2022,N - North Mountain - 44-Tower Road,334,112,1,Why are you hiking?
7/9/2022,South Mountain-Mormon Trail,79,112,1,Why are you hiking?
7/9/2022,"South Mountain-Pima Dirt Rd. ",332,112,1,Why are you hiking?
7/10/2022,E - Camelback - Echo Canyon Trail,249,113,1,Why are you hiking?
7/10/2022,E - Papago - Hole In The Rock,437,113,1,Why are you hiking?
7/10/2022,E - PMP - Piestewa Summit Trail,591,113,1,Why are you hiking?
7/10/2022,N - Lookout Mountain - 306 - North Side TH,143,113,1,Why are you hiking?
7/10/2022,N - North Mountain - 44-Tower Road,334,113,1,Why are you hiking?
7/10/2022,South Mountain-Mormon Trail,56,113,1,Why are you hiking?
7/10/2022,"South Mountain-Pima Dirt Rd. ",195,113,1,Why are you hiking?
7/11/2022,E - Camelback - Echo Canyon Trail,131,115,0,Why are you hiking?
7/11/2022,E - Papago - Hole In The Rock,313,115,0,Why are you hiking?
7/11/2022,E - PMP - Piestewa Summit Trail,367,115,0,Why are you hiking?
7/11/2022,N - Lookout Mountain - 306 - North Side TH,116,115,0,Why are you hiking?
7/11/2022,N - North Mountain - 44-Tower Road,353,115,0,Why are you hiking?
7/11/2022,South Mountain-Mormon Trail,50,115,0,Why are you hiking?
7/11/2022,"South Mountain-Pima Dirt Rd. ",116,115,0,Why are you hiking?
7/12/2022,E - Camelback - Echo Canyon Trail,146,112,0,Why are you hiking?
7/12/2022,E - Papago - Hole In The Rock,308,112,0,Why are you hiking?
7/12/2022,E - PMP - Piestewa Summit Trail,463,112,0,Why are you hiking?
7/12/2022,N - Lookout Mountain - 306 - North Side TH,125,112,0,Why are you hiking?
7/12/2022,N - North Mountain - 44-Tower Road,429,112,0,Why are you hiking?
7/12/2022,South Mountain-Mormon Trail,77,112,0,Why are you hiking?
7/12/2022,"South Mountain-Pima Dirt Rd. ",106,112,0,Why are you hiking?
7/13/2022,E - Camelback - Echo Canyon Trail,269,113,0,Why are you hiking?
7/13/2022,E - Papago - Hole In The Rock,263,113,0,Why are you hiking?
7/13/2022,E - PMP - Piestewa Summit Trail,605,113,0,Why are you hiking?
7/13/2022,N - Lookout Mountain - 306 - North Side TH,91,113,0,Why are you hiking?
7/13/2022,N - North Mountain - 44-Tower Road,400,113,0,Why are you hiking?
7/13/2022,South Mountain-Mormon Trail,36,113,0,Why are you hiking?
7/13/2022,"South Mountain-Pima Dirt Rd. ",116,113,0,Why are you hiking?
7/14/2022,E - Camelback - Echo Canyon Trail,205,111,0,Why are you hiking?
7/14/2022,E - Papago - Hole In The Rock,309,111,0,Why are you hiking?
7/14/2022,E - PMP - Piestewa Summit Trail,469,111,0,Why are you hiking?
7/14/2022,N - Lookout Mountain - 306 - North Side TH,100,111,0,Why are you hiking?
7/14/2022,N - North Mountain - 44-Tower Road,396,111,0,Why are you hiking?
7/14/2022,South Mountain-Mormon Trail,143,111,0,Why are you hiking?
7/14/2022,"South Mountain-Pima Dirt Rd. ",88,111,0,Why are you hiking?
7/15/2022,E - Camelback - Echo Canyon Trail,266,112,0,Why are you hiking?
7/15/2022,E - Papago - Hole In The Rock,478,112,0,Why are you hiking?
7/15/2022,E - PMP - Piestewa Summit Trail,433,112,0,Why are you hiking?
7/15/2022,N - Lookout Mountain - 306 - North Side TH,80,112,0,Why are you hiking?
7/15/2022,N - North Mountain - 44-Tower Road,297,112,0,Why are you hiking?
7/15/2022,South Mountain-Mormon Trail,42,112,0,Why are you hiking?
7/15/2022,"South Mountain-Pima Dirt Rd. ",83,112,0,Why are you hiking?
7/16/2022,E - Camelback - Echo Canyon Trail,245,114,1,Why are you hiking?
7/16/2022,E - Papago - Hole In The Rock,404,114,1,Why are you hiking?
7/16/2022,E - PMP - Piestewa Summit Trail,523,114,1,Why are you hiking?
7/16/2022,N - Lookout Mountain - 306 - North Side TH,150,114,1,Why are you hiking?
7/16/2022,N - North Mountain - 44-Tower Road,233,114,1,Why are you hiking?
7/16/2022,South Mountain-Mormon Trail,59,114,1,Why are you hiking?
7/16/2022,"South Mountain-Pima Dirt Rd. ",133,114,1,Why are you hiking?
7/17/2022,E - Camelback - Echo Canyon Trail,208,112,1,Why are you hiking?
7/17/2022,E - Papago - Hole In The Rock,525,112,1,Why are you hiking?
7/17/2022,E - PMP - Piestewa Summit Trail,517,112,1,Why are you hiking?
7/17/2022,N - Lookout Mountain - 306 - North Side TH,120,112,1,Why are you hiking?
7/17/2022,N - North Mountain - 44-Tower Road,326,112,1,Why are you hiking?
7/17/2022,South Mountain-Mormon Trail,48,112,1,Why are you hiking?
7/17/2022,"South Mountain-Pima Dirt Rd. ",152,112,1,Why are you hiking?
7/18/2022,E - Camelback - Echo Canyon Trail,196,108,0,Too hot
7/18/2022,E - Papago - Hole In The Rock,367,108,0,Too hot
7/18/2022,E - PMP - Piestewa Summit Trail,414,108,0,Too hot
7/18/2022,N - Lookout Mountain - 306 - North Side TH,86,108,0,Too hot
7/18/2022,N - North Mountain - 44-Tower Road,385,108,0,Too hot
